split,path,stem,size_bytes,sha256,line_count,object_count,status
train,shiyan/data/labels/train/01-PAN-20240513-108-690-L00000012465-CCD32_5_crop1.txt,01-PAN-20240513-108-690-L00000012465-CCD32_5_crop1,37,f72e37a81c9b42a331d99d52654b8dd4485764e4c6a51103886502151f2f9d41,1,1,ok
train,shiyan/data/labels/train/01-PAN-20240513-108-691-L00000012466-CCD27_5_crop1.txt,01-PAN-20240513-108-691-L00000012466-CCD27_5_crop1,193,ff9a00c52b5d708bd76f04e27dd79b5822821305e23e220937d05ec5db335e2b,5,5,ok
train,shiyan/data/labels/train/01-PAN-20240513-108-691-L00000012466-CCD27_5_crop2.txt,01-PAN-20240513-108-691-L00000012466-CCD27_5_crop2,193,d5f8f18f5a6bb322ce5a6043fb4ae200b371a35faa60f64cab222a441b5f6e3b,5,5,ok
train,shiyan/data/labels/train/01-PAN-20240513-139-166-L00000012468-CCD22_2_crop1.txt,01-PAN-20240513-139-166-L00000012468-CCD22_2_crop1,37,dec7746639cdf707b002d08880928fca4a6f82cbcb2ef6ffbc455fec0a13cbeb,1,1,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-301-L00000012440-CCD1_4_crop1.txt,01-PAN-20240513-456-301-L00000012440-CCD1_4_crop1,154,d123a85c2e64da1ffaf5daedaeb7f32caa64fc3158318fae12635ab39b90437b,4,4,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-301-L00000012440-CCD1_4_crop2.txt,01-PAN-20240513-456-301-L00000012440-CCD1_4_crop2,115,694fd8f03ab4f6360e67667d66a1d9d63680b87a24512a004197da6cf0822473,3,3,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-301-L00000012440-CCD1_4_crop3.txt,01-PAN-20240513-456-301-L00000012440-CCD1_4_crop3,37,aa917607f43acc29ae7c4c30d3a707db754779762906a9c5b8b27e7fa461d0dc,1,1,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-301-L00000012440-CCD1_4_crop4.txt,01-PAN-20240513-456-301-L00000012440-CCD1_4_crop4,115,e5d93e4da51d0377e6038feb3b84fb5e71a6eaa6b85c13eabeb93c1077867722,3,3,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-301-L00000012440-CCD1_5_crop1.txt,01-PAN-20240513-456-301-L00000012440-CCD1_5_crop1,76,cef044710fef1d0ef58f5dbe0de2be93b5f0c06c0f99bcad3546d7f24c0f8ba1,2,2,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-301-L00000012440-CCD1_5_crop10.txt,01-PAN-20240513-456-301-L00000012440-CCD1_5_crop10,115,1ebf16d29e10cad3b55d9445fa5f33e4422f5b85b0c0108d2f62586026a8ddfa,3,3,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-301-L00000012440-CCD1_5_crop11.txt,01-PAN-20240513-456-301-L00000012440-CCD1_5_crop11,37,243eaabb127ab532635d563a3269a5ad10cd54df71a87ac593e19296b48fa345,1,1,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-301-L00000012440-CCD1_5_crop2.txt,01-PAN-20240513-456-301-L00000012440-CCD1_5_crop2,76,867b3c92464851ace1c1c4b14043234f04ca2b8ff130d1c0fddfb9ab02d0848c,2,2,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-301-L00000012440-CCD1_5_crop3.txt,01-PAN-20240513-456-301-L00000012440-CCD1_5_crop3,115,9ca15dd850aabf28d6a631b96f37ab49efb761e45fd08bc3922b81d8fec82a37,3,3,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-301-L00000012440-CCD1_5_crop4.txt,01-PAN-20240513-456-301-L00000012440-CCD1_5_crop4,115,878ca49d2e8dd65294daf2dcfcc5cd8c55fe9c94045df5cf1ea578f2d0c0ccbe,3,3,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-301-L00000012440-CCD1_5_crop5.txt,01-PAN-20240513-456-301-L00000012440-CCD1_5_crop5,37,0b0a5a3c84039341562c5d2736e875432649a1112079b2cc7a990cca94f5eef2,1,1,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-301-L00000012440-CCD1_5_crop6.txt,01-PAN-20240513-456-301-L00000012440-CCD1_5_crop6,76,c41c44cb8659f0c90bd3f8c1785febf59730d92cf7dd7e2246ca361d418e93b4,2,2,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-301-L00000012440-CCD1_5_crop7.txt,01-PAN-20240513-456-301-L00000012440-CCD1_5_crop7,154,c5913154e24f3140c3381c4c612cf1d95a817de0c0216a8a49353d998519a4e9,4,4,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-301-L00000012440-CCD1_5_crop8.txt,01-PAN-20240513-456-301-L00000012440-CCD1_5_crop8,76,79b8838c81b3fd7e05fb03286d31e9f515facaf9cbf10f84e819e5d1a005ba44,2,2,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-301-L00000012440-CCD1_5_crop9.txt,01-PAN-20240513-456-301-L00000012440-CCD1_5_crop9,193,8853311b8722bf88bfa9aa02d6e18202c800e7fc829be7300a04d4ddd392ddde,5,5,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-301-L00000012440-CCD1_6_crop1.txt,01-PAN-20240513-456-301-L00000012440-CCD1_6_crop1,76,01d815b05d354015ab80e5f33a3a86d06f01a3ae8a51d5ba512ef8e5557923b8,2,2,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-301-L00000012440-CCD1_6_crop2.txt,01-PAN-20240513-456-301-L00000012440-CCD1_6_crop2,37,fe5d050c49bd61e9c9a436ce2c60fd1578dad3a776a5301e97c02d9eff16e281,1,1,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-301-L00000012440-CCD2_4_crop1.txt,01-PAN-20240513-456-301-L00000012440-CCD2_4_crop1,76,f3081281675ca6df6e04ac30417f47efc62672abdbbcf7655736a06458f61528,2,2,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-301-L00000012440-CCD2_6_crop1.txt,01-PAN-20240513-456-301-L00000012440-CCD2_6_crop1,76,25f8afc8f6ca93ff5a27f57e0cb646966a4d7f86d5a82a15a13027bd60b5212f,2,2,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-301-L00000012440-CCD2_6_crop2.txt,01-PAN-20240513-456-301-L00000012440-CCD2_6_crop2,154,5db780d21dd284dd90b27db89169e80d6fa0f80748e290140f51bfb08b78b159,4,4,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-301-L00000012440-CCD2_6_crop4.txt,01-PAN-20240513-456-301-L00000012440-CCD2_6_crop4,76,050935631c76edfa83fe90856e4353de8281a74f4fa3b2c276be2ba31c02bae6,2,2,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-301-L00000012440-CCD2_6_crop6.txt,01-PAN-20240513-456-301-L00000012440-CCD2_6_crop6,115,9dc26aac397e0512b03a46c1966daa42129c2df1d00107b13786b1847142d0d2,3,3,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-302-L00000012441-CCD1_1_crop1.txt,01-PAN-20240513-456-302-L00000012441-CCD1_1_crop1,76,191074bd2ac12de5ba37a4953e6c43bdc17f0cd37a2b63babb5e92404ddde57c,2,2,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-302-L00000012441-CCD1_1_crop2.txt,01-PAN-20240513-456-302-L00000012441-CCD1_1_crop2,37,271f0f8393a208ad4f751de08b7df9f859bdaa8dc3e974366cdc8bca775ce7e9,1,1,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-302-L00000012441-CCD1_2_crop1.txt,01-PAN-20240513-456-302-L00000012441-CCD1_2_crop1,37,a2a7d3c524a432c02558eb0a8381db1c7e2cee2c7934826954af0f67be8d6f43,1,1,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-302-L00000012441-CCD1_2_crop2.txt,01-PAN-20240513-456-302-L00000012441-CCD1_2_crop2,115,b692ef106a0dcbfab761150f1d3fec9e985c43fac1a09183d2beaff718ede7cb,3,3,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-302-L00000012441-CCD1_2_crop3.txt,01-PAN-20240513-456-302-L00000012441-CCD1_2_crop3,37,abd3cec598a5ac2e610cbd67406c500857627c90cb6ef4c617c3444fe9a37f6c,1,1,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-304-L00000012443-CCD11_4_crop1.txt,01-PAN-20240513-456-304-L00000012443-CCD11_4_crop1,76,05e5235997e805b7a52f9676c85e714c073fc20553525fc4653a1f0b9ac4c23f,2,2,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-304-L00000012443-CCD11_4_crop10.txt,01-PAN-20240513-456-304-L00000012443-CCD11_4_crop10,76,d0d05ada4756219cc0e5efcb57442e53f6f9f4aaaefce454a2b19516cd2d4f1e,2,2,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-304-L00000012443-CCD11_4_crop11.txt,01-PAN-20240513-456-304-L00000012443-CCD11_4_crop11,76,00880ee02f16c2f390574337f8b2e099c317a7c28796f453aab5be707026f174,2,2,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-304-L00000012443-CCD11_4_crop2.txt,01-PAN-20240513-456-304-L00000012443-CCD11_4_crop2,76,30e790107b9ae3049b5cf9acafa2eb1b5d69192c7e7f0553cc86cd20a47ff95b,2,2,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-304-L00000012443-CCD11_4_crop3.txt,01-PAN-20240513-456-304-L00000012443-CCD11_4_crop3,76,8f623fe5eb3d277dbafb68812563c235dd370c9c78edfbb4e85aef9ad9c2c903,2,2,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-304-L00000012443-CCD11_4_crop4.txt,01-PAN-20240513-456-304-L00000012443-CCD11_4_crop4,37,3244c8be40e4ccc03882325e22e4ab646a687c8cb52590c1b9e9af1db7db161a,1,1,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-304-L00000012443-CCD11_4_crop5.txt,01-PAN-20240513-456-304-L00000012443-CCD11_4_crop5,76,c6499e46f4d441b66848ba0ac5eec74bda60e2b2865a8dbcb5015da52874a4a5,2,2,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-304-L00000012443-CCD11_4_crop7.txt,01-PAN-20240513-456-304-L00000012443-CCD11_4_crop7,115,f7e539f57edf064ee580853a48ea3dd8a9b7c2e9e6134fc55d81c813b9ba8e1b,3,3,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-304-L00000012443-CCD11_4_crop8.txt,01-PAN-20240513-456-304-L00000012443-CCD11_4_crop8,115,aeab9f016d705d05b49728d84f67fe015e96094cd6f014fa6e6d399df97a73bd,3,3,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-304-L00000012443-CCD11_4_crop9.txt,01-PAN-20240513-456-304-L00000012443-CCD11_4_crop9,37,6df7d814513da1c850f8e3fa9e12813ef77a4d05d7d647d143d8ac841cd10c42,1,1,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-304-L00000012443-CCD11_6_crop1.txt,01-PAN-20240513-456-304-L00000012443-CCD11_6_crop1,37,c0613d8422abc7babfc522ba0bedafea058b869b93a1be48c7656806a184ec2c,1,1,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-304-L00000012443-CCD12_4_crop1.txt,01-PAN-20240513-456-304-L00000012443-CCD12_4_crop1,37,fc58dbd0f805cfb54055d4fe7b4f963dac53e1a841fc8196eeadd137000a8053,1,1,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-304-L00000012443-CCD12_4_crop2.txt,01-PAN-20240513-456-304-L00000012443-CCD12_4_crop2,37,193e6fc3858759908dfce0e29f48e488dd5ecd55eb023cab5f21df154141162c,1,1,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-304-L00000012443-CCD12_4_crop3.txt,01-PAN-20240513-456-304-L00000012443-CCD12_4_crop3,76,bbcb01383f5d2136ebcdb559adf7b827cceb86e1d781850d5ce032254a91fb0d,2,2,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-304-L00000012443-CCD14_3_crop1.txt,01-PAN-20240513-456-304-L00000012443-CCD14_3_crop1,37,0b5f338345cf36e41b6d92f6b0d1685cdf0a1df9ecfeab86cf9358a823bd3c4a,1,1,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-304-L00000012443-CCD15_3_crop1.txt,01-PAN-20240513-456-304-L00000012443-CCD15_3_crop1,154,9014b5a527ba526903dd63f59f0edd3ef574fefac61c7286fed961c15290b858,4,4,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-304-L00000012443-CCD15_3_crop2.txt,01-PAN-20240513-456-304-L00000012443-CCD15_3_crop2,310,8bde5c9346d59bb2f7ddfb5fbeda5cf17092bcb2520e4552a578bfaeabfc3f3a,8,8,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-304-L00000012443-CCD15_3_crop3.txt,01-PAN-20240513-456-304-L00000012443-CCD15_3_crop3,76,227c6c3e7f60b3a378614785b3ccf31053eab87c6de63f0a96da5fa090e71d25,2,2,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-304-L00000012443-CCD15_3_crop4.txt,01-PAN-20240513-456-304-L00000012443-CCD15_3_crop4,271,b70156defd4e457a977d42b2c95bc78fe2c041b550c0f1681479c40611d3844c,7,7,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-304-L00000012443-CCD15_3_crop5.txt,01-PAN-20240513-456-304-L00000012443-CCD15_3_crop5,154,dc8fcfb78b8bbbb8a20bac613a4b725f1e41ddee292386c962df7b934067743e,4,4,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-304-L00000012443-CCD15_3_crop6.txt,01-PAN-20240513-456-304-L00000012443-CCD15_3_crop6,115,980cdf6d586d483653c764332669a6ed796aabe6ef0cdb251b34867f1533bcd5,3,3,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-304-L00000012443-CCD15_3_crop7.txt,01-PAN-20240513-456-304-L00000012443-CCD15_3_crop7,154,7b8306e535ed57b2c5b43cd301cd5a0d3ad11c8fe27b3f0df7ebe5ebbdf8bd4c,4,4,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-304-L00000012443-CCD15_3_crop8.txt,01-PAN-20240513-456-304-L00000012443-CCD15_3_crop8,271,14aaff670890e5794762da935cd4053d632f53903de4300c7388b2f1b9bf354b,7,7,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-304-L00000012443-CCD15_6_crop1.txt,01-PAN-20240513-456-304-L00000012443-CCD15_6_crop1,37,ad7fc1ef5761302163468f6ea89ba536d14122f903897603d7c95a8aa8e225f0,1,1,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-304-L00000012443-CCD15_6_crop2.txt,01-PAN-20240513-456-304-L00000012443-CCD15_6_crop2,37,a1cded795123738e660aa74132af4cc8cdb606462a1f0191c76d1f6633ffcdb7,1,1,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-304-L00000012443-CCD16_1_crop1.txt,01-PAN-20240513-456-304-L00000012443-CCD16_1_crop1,37,e8f9435d377afa5ac5070147e6a8db457add6ca681ac42fe677b277cb6b74b20,1,1,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-304-L00000012443-CCD16_1_crop2.txt,01-PAN-20240513-456-304-L00000012443-CCD16_1_crop2,37,23949632e6958ae7a2565f6e0981f3679a95b7e579a677d5efd5873167da16d3,1,1,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-304-L00000012443-CCD16_2_crop1.txt,01-PAN-20240513-456-304-L00000012443-CCD16_2_crop1,115,83cbec4f23a935e7fa2ccca07d9d6c45aa20b9018c01f920cac6dfde86b9b709,3,3,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-304-L00000012443-CCD16_2_crop3.txt,01-PAN-20240513-456-304-L00000012443-CCD16_2_crop3,76,e7e7e501e558a5a537dbb3d4d72dc54cb4a96e4f15b38dcba8a65bf4cb6473ed,2,2,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-304-L00000012443-CCD16_2_crop4.txt,01-PAN-20240513-456-304-L00000012443-CCD16_2_crop4,37,c484e0ecce2076849d02bc88e18c7d3f4bf0ff070f72e90ab32fbd78964b30a7,1,1,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-304-L00000012443-CCD16_2_crop5.txt,01-PAN-20240513-456-304-L00000012443-CCD16_2_crop5,37,e36f01cd8725a5182d63aea39ed502c2ff580d6973e033a7013b8018a57df370,1,1,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-304-L00000012443-CCD16_3_crop1.txt,01-PAN-20240513-456-304-L00000012443-CCD16_3_crop1,37,d71de64662e305f6ff0bad69647eb48d326bcfaaf4ab5c0e2c451adef2134041,1,1,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-304-L00000012443-CCD16_6_crop1.txt,01-PAN-20240513-456-304-L00000012443-CCD16_6_crop1,37,b02b6d7500064e132929d49a38f56e259c50b15c50f8aa41c883364934b76a4a,1,1,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-304-L00000012443-CCD16_6_crop2.txt,01-PAN-20240513-456-304-L00000012443-CCD16_6_crop2,37,caf500a5b4a617829dca652bdd2c10d7dd575c8f7c5bb11dd97273597aa1efce,1,1,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-304-L00000012443-CCD17_2_crop1.txt,01-PAN-20240513-456-304-L00000012443-CCD17_2_crop1,37,5d8d7423a2a06198def3fde6c92a604dd8f5f7dc6a98b7c57faa9cfc8db0aff0,1,1,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-304-L00000012443-CCD4_2_crop1.txt,01-PAN-20240513-456-304-L00000012443-CCD4_2_crop1,37,e76026cb6aab5a046796e554b95768c0427e8ed6010a80b2610bda4adb3fa94d,1,1,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-304-L00000012443-CCD5_1_crop1.txt,01-PAN-20240513-456-304-L00000012443-CCD5_1_crop1,76,7e425b9fe925077cc98ab6cbbe06269a7260f7ee78e9ec90089d36295d1778c1,2,2,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-304-L00000012443-CCD5_2_crop1.txt,01-PAN-20240513-456-304-L00000012443-CCD5_2_crop1,76,17648a64ee77f491545943a432600472eab1362e5cf6a1aa62df80ebcd82cd4a,2,2,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-304-L00000012443-CCD5_2_crop2.txt,01-PAN-20240513-456-304-L00000012443-CCD5_2_crop2,115,b3f840db676aeea1a517e2cc104cd82758bf59ef6efa80b77e498d8a930f0123,3,3,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-304-L00000012443-CCD5_2_crop3.txt,01-PAN-20240513-456-304-L00000012443-CCD5_2_crop3,193,1d1b350c01c61ef4711a1e2f44430e9edf885d2dd9124d32d4d099da3b7dd745,5,5,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-304-L00000012443-CCD5_2_crop4.txt,01-PAN-20240513-456-304-L00000012443-CCD5_2_crop4,37,220f310efcbe4184f306de794adb25ffa72a32caf8cdde0ed0a7d0a72c50c537,1,1,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-304-L00000012443-CCD5_2_crop5.txt,01-PAN-20240513-456-304-L00000012443-CCD5_2_crop5,76,396673d07b8a897c7525ad2670f4996377d660d99108876b888b8189c0bf00cd,2,2,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-304-L00000012443-CCD5_4_crop1.txt,01-PAN-20240513-456-304-L00000012443-CCD5_4_crop1,37,f3f958de0f05abace1595a39c535d834180d2b5742dc83dce7951c60048edcee,1,1,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-304-L00000012443-CCD5_4_crop2.txt,01-PAN-20240513-456-304-L00000012443-CCD5_4_crop2,37,6c4fcf1cc6c4222584551a5dc25c1ed4acc3366ae86864ee4ac64e13df2b3531,1,1,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-304-L00000012443-CCD5_4_crop3.txt,01-PAN-20240513-456-304-L00000012443-CCD5_4_crop3,37,6fac26e11e912ba0bfe1a487736fd9cbd4281aea185b48628f6b1ca4ed5b70e3,1,1,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-304-L00000012443-CCD6_1_crop1.txt,01-PAN-20240513-456-304-L00000012443-CCD6_1_crop1,76,d5ef6edc5d10700cd2236b3b7016422730e188352f8550a86ff0f602495cc591,2,2,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-304-L00000012443-CCD6_1_crop2.txt,01-PAN-20240513-456-304-L00000012443-CCD6_1_crop2,193,5895d54328f305a77a4a2efd85d68fc7eddc6b96bc3e5c5583d250c17b2d078b,5,5,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-304-L00000012443-CCD6_2_crop1.txt,01-PAN-20240513-456-304-L00000012443-CCD6_2_crop1,37,3f37731007536a39989d0f2595f31f585a50539939b8a20a3e9630ce1448d8d1,1,1,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-304-L00000012443-CCD6_2_crop10.txt,01-PAN-20240513-456-304-L00000012443-CCD6_2_crop10,37,0bb426e247f35642b156b4075d340ca8984f115f124463666e6f46792533d4f8,1,1,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-304-L00000012443-CCD6_2_crop11.txt,01-PAN-20240513-456-304-L00000012443-CCD6_2_crop11,37,4d03c8aca3fb420d06bc4c96df12677f2f095a3528705b48fd4ed1e819d58f14,1,1,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-304-L00000012443-CCD6_2_crop2.txt,01-PAN-20240513-456-304-L00000012443-CCD6_2_crop2,154,3e2571afdf062aad47862052c0ec3b1959fed280fd7a1268dd8fd85506207394,4,4,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-304-L00000012443-CCD6_2_crop3.txt,01-PAN-20240513-456-304-L00000012443-CCD6_2_crop3,37,11de07fd9f8b37a0255caa5be1771ad48302f3e124faaa58b4c64bbf3369a7eb,1,1,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-304-L00000012443-CCD6_2_crop4.txt,01-PAN-20240513-456-304-L00000012443-CCD6_2_crop4,115,d24e0940d66490fccb1d78df82359bcd2884317ff353a4cb2407db576957582c,3,3,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-304-L00000012443-CCD6_2_crop5.txt,01-PAN-20240513-456-304-L00000012443-CCD6_2_crop5,154,0a04eee4d841b15a7618034d2e7dc1e308fcad57103f5138a3e54c44eb49b896,4,4,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-304-L00000012443-CCD6_2_crop6.txt,01-PAN-20240513-456-304-L00000012443-CCD6_2_crop6,115,184a4c9e8158eebbc8a68dd28264ad78c0db04c8abd271f1e32a91efe1c9a7cb,3,3,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-304-L00000012443-CCD6_2_crop7.txt,01-PAN-20240513-456-304-L00000012443-CCD6_2_crop7,115,2629038bc55ecd76e85df149f5b93aff7bad6ddfbb77e92fbb497b515a111e33,3,3,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-304-L00000012443-CCD6_2_crop8.txt,01-PAN-20240513-456-304-L00000012443-CCD6_2_crop8,37,05f312c8a4718c7a685e568c13fc4623691284dffd0661a7ba557f43b7e8b4d6,1,1,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-304-L00000012443-CCD6_2_crop9.txt,01-PAN-20240513-456-304-L00000012443-CCD6_2_crop9,76,81fa0be9f70b69a2b17d06369fa4dbaf907cc2ddae2253b7d8e5c79c64e54b05,2,2,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-304-L00000012443-CCD6_3_crop1.txt,01-PAN-20240513-456-304-L00000012443-CCD6_3_crop1,37,bf61ffe8ae4a085892baac4e5eae880dd9ad92daa77f655cb4fa8b284d5b0de5,1,1,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-304-L00000012443-CCD6_3_crop2.txt,01-PAN-20240513-456-304-L00000012443-CCD6_3_crop2,37,fb7ce481899700c08919a976757eaf052a89ea5e0180d99575ef230915e77312,1,1,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-304-L00000012443-CCD6_3_crop3.txt,01-PAN-20240513-456-304-L00000012443-CCD6_3_crop3,76,813ba7705c0618fde3538464fde98dd533a704d9bbd961e9bc36f1d30a4b0472,2,2,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-304-L00000012443-CCD6_3_crop4.txt,01-PAN-20240513-456-304-L00000012443-CCD6_3_crop4,37,868664be54c6d1c08c10a01ec0971bafde197dbdd9b6c493aee4cc4419cc7df0,1,1,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-304-L00000012443-CCD6_3_crop5.txt,01-PAN-20240513-456-304-L00000012443-CCD6_3_crop5,37,10de08693be84cb638512dce83d8b4b56bf5c850384a01dd5f27c65a02a7853a,1,1,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-304-L00000012443-CCD6_3_crop6.txt,01-PAN-20240513-456-304-L00000012443-CCD6_3_crop6,37,4949e0cffed4dff58b7f6f0f961049e25ff7efdfc3913f9a7141383b41b827e4,1,1,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-304-L00000012443-CCD6_3_crop7.txt,01-PAN-20240513-456-304-L00000012443-CCD6_3_crop7,37,3bcd7b7ff067439a4c5c5a5b075920c8e421d18c52f47cacfa9fabc5b63546ca,1,1,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-304-L00000012443-CCD6_4_crop1.txt,01-PAN-20240513-456-304-L00000012443-CCD6_4_crop1,37,21ddb1b0da4615687dd36b8f11fba610473534b3dc250767085dddb9cf0db0d8,1,1,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-304-L00000012443-CCD6_4_crop2.txt,01-PAN-20240513-456-304-L00000012443-CCD6_4_crop2,37,44eca790019d352034370810599fda197403ad6205ffd690478a9406671fffc7,1,1,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-304-L00000012443-CCD6_5_crop2.txt,01-PAN-20240513-456-304-L00000012443-CCD6_5_crop2,37,dfffb852d57470f70232f2ccb8697d0f289ee2b8f63d77b2b2a92d4d8fb0d253,1,1,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-304-L00000012443-CCD7_3_crop1.txt,01-PAN-20240513-456-304-L00000012443-CCD7_3_crop1,193,75e15f0b51777ae68697dc61d375625a6cdaeb5cd3ab6a24ba61b6f1955ec517,5,5,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-304-L00000012443-CCD7_3_crop10.txt,01-PAN-20240513-456-304-L00000012443-CCD7_3_crop10,115,0f8277a178a2177787f91e87ca2d6dcb6a359d9949791bdd0d4d726b0a356cce,3,3,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-304-L00000012443-CCD7_3_crop11.txt,01-PAN-20240513-456-304-L00000012443-CCD7_3_crop11,76,92bfafb01807f7367846d42b4dc604552e5e2a6ccca7e38eed16d2ca65326651,2,2,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-304-L00000012443-CCD7_3_crop2.txt,01-PAN-20240513-456-304-L00000012443-CCD7_3_crop2,37,c6b1adea357316609ee021cd036482c4c4b93fcf11772bfec7038f5511e63f20,1,1,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-304-L00000012443-CCD7_3_crop3.txt,01-PAN-20240513-456-304-L00000012443-CCD7_3_crop3,193,d6ab63432b56e701bf4132051a1d632528cd921f91b29765abcaca7e9054d045,5,5,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-304-L00000012443-CCD7_3_crop4.txt,01-PAN-20240513-456-304-L00000012443-CCD7_3_crop4,115,bf43a645d0714fbc4c3f87d7d255f2d4869e71f190db6fef86d388c7d01d1377,3,3,ok
train,shiyan/data/labels/train/01-PAN-20240513-456-304-L00000012443-CCD7_3_crop5.txt,01-PAN-20240513-456-304-L00000012443-CCD7_3_crop5,76,6422f5a5c064d064231166999ba9d14886bad328fe17fc2ca5671591512bb896,2,2,ok
